sensor_id,min,max,timestamp,temperature_c,humidity_percent,trem_id,carro_id
2,18,24,2025-11-02 11:04:28,21.17,50.76,T1,C1
2,18,24,2025-11-02 11:07:28,20.09,53.99,T1,C1
2,18,24,2025-11-02 11:12:28,17.54,53.9,T1,C1
2,18,24,2025-11-02 11:17:28,18.36,54.68,T1,C1
2,18,24,2025-11-02 11:15:28,18.23,50.11,T1,C1
2,18,24,2025-11-02 11:25:28,21.5,51.08,T1,C1
2,18,24,2025-11-02 11:24:28,18.19,52.93,T1,C1
2,18,24,2025-11-02 11:26:28,20.44,54.87,T1,C1
2,18,24,2025-11-02 11:29:28,18.87,53.95,T1,C1
2,18,24,2025-11-02 11:37:28,20.57,53.0,T1,C1
2,18,24,2025-11-02 11:44:28,28.35,46.12,T1,C1
2,18,24,2025-11-02 11:39:28,17.4,51.99,T1,C1
2,18,24,2025-11-02 11:45:28,27.18,47.06,T1,C1
2,18,24,2025-11-02 11:51:28,29.06,45.82,T1,C1
2,18,24,2025-11-02 11:56:28,28.28,48.99,T1,C1
2,18,24,2025-11-02 11:56:28,27.55,45.67,T1,C1
2,18,24,2025-11-02 12:01:28,30.63,46.58,T1,C1
2,18,24,2025-11-02 12:03:28,30.46,47.97,T1,C1
2,18,24,2025-11-02 12:11:28,28.11,49.13,T1,C1
2,18,24,2025-11-02 12:11:28,29.72,47.13,T1,C1
2,18,24,2025-11-02 12:08:28,27.68,45.9,T1,C1
2,18,24,2025-11-02 12:18:28,28.11,48.83,T1,C1
2,18,24,2025-11-02 12:21:28,27.59,48.52,T1,C1
2,18,24,2025-11-02 12:29:28,27.21,49.27,T1,C1
2,18,24,2025-11-02 12:26:28,30.36,47.59,T1,C1
2,18,24,2025-11-02 12:45:28,29.23,49.75,T1,C1
2,18,24,2025-11-02 12:36:28,30.61,49.85,T1,C1
2,18,24,2025-11-02 12:42:28,28.98,48.02,T1,C1
2,18,24,2025-11-02 12:43:28,30.37,47.75,T1,C1
2,18,24,2025-11-02 12:45:28,27.86,49.88,T1,C1
2,18,24,2025-11-02 12:50:28,30.19,46.14,T1,C1
2,18,24,2025-11-02 12:50:28,30.37,46.14,T1,C1
2,18,24,2025-11-02 12:57:28,30.75,48.08,T1,C1
2,18,24,2025-11-02 12:57:28,29.1,47.28,T1,C1
2,18,24,2025-11-02 12:54:28,28.22,45.49,T1,C1
2,18,24,2025-11-02 12:56:28,29.97,49.39,T1,C1
2,18,24,2025-11-02 13:03:28,21.86,54.16,T1,C1
2,18,24,2025-11-02 13:28:28,19.8,53.97,T1,C1
2,18,24,2025-11-02 13:25:28,19.61,52.38,T1,C1
2,18,24,2025-11-02 13:13:28,17.53,51.8,T1,C1
2,18,24,2025-11-02 13:45:28,17.75,50.82,T1,C1
2,18,24,2025-11-02 13:29:28,21.28,52.29,T1,C1
2,18,24,2025-11-02 13:37:28,20.61,51.03,T1,C1
2,18,24,2025-11-02 13:38:28,20.64,53.25,T1,C1
2,18,24,2025-11-02 13:36:28,17.51,52.92,T1,C1
